"id","energy_date","LCLid","energy_median","energy_mean","energy_max","energy_count","energy_std","energy_sum","energy_min"
535,"2013-06-01T00:00:00.000Z","MAC000131",0.121,0.1421875,0.612,48.0,0.107229056130,6.825000000000,0.06
534,"2013-05-31T00:00:00.000Z","MAC000131",0.1085,0.148520833333,0.638,48.0,0.131307012271,7.129,0.063
533,"2013-05-30T00:00:00.000Z","MAC000131",0.142,0.2025,0.682999999999,48.0,0.190980671852,9.720000000000,0.064
532,"2013-05-29T00:00:00.000Z","MAC000131",0.115,0.211604166666,0.775999999999,48.0,0.216689869529,10.157000000000,0.063
531,"2013-05-28T00:00:00.000Z","MAC000131",0.1455,0.221604166666,0.703,48.0,0.213691937699,10.637,0.063
530,"2013-05-27T00:00:00.000Z","MAC000131",0.1465,0.243687499999,1.089,48.0,0.260520849514,11.696999999999,0.061
529,"2013-05-26T00:00:00.000Z","MAC000131",0.1425,0.175416666666,0.837000000000,48.0,0.156675410952,8.42,0.061
528,"2013-05-25T00:00:00.000Z","MAC000131",0.068,0.114333333333,0.458,48.0,0.0919707014710,5.487999999999,0.059
527,"2013-05-24T00:00:00.000Z","MAC000131",0.1105,0.249979166666,0.760999999999,48.0,0.239842811075,11.999,0.061
526,"2013-05-23T00:00:00.000Z","MAC000131",0.126,0.279625002083,1.2460001,48.0,0.293471280383,13.422000100000,0.064
525,"2013-05-22T00:00:00.000Z","MAC000131",0.102,0.200770833333,0.682999999999,48.0,0.200384018514,9.637,0.063
524,"2013-05-21T00:00:00.000Z","MAC000131",0.1305,0.133958333333,0.316,48.0,0.0736047403461,6.429999999999,0.06
523,"2013-05-20T00:00:00.000Z","MAC000131",0.132,0.180604166666,0.66,48.0,0.170204350218,8.669000000000,0.063
522,"2013-05-19T00:00:00.000Z","MAC000131",0.1325,0.205083333333,0.759,48.0,0.200326418025,9.844,0.061
521,"2013-05-18T00:00:00.000Z","MAC000131",0.1185,0.197229166666,0.672,48.0,0.182722931701,9.467000000000,0.062
520,"2013-05-17T00:00:00.000Z","MAC000131",0.111999999999,0.205479166666,0.877,48.0,0.230118562372,9.863,0.065
519,"2013-05-16T00:00:00.000Z","MAC000131",0.1045,0.1933125,0.71,48.0,0.202994513734,9.278999999999,0.062
518,"2013-05-15T00:00:00.000Z","MAC000131",0.1315,0.297145833333,0.755999999999,48.0,0.274040996279,14.262999999999,0.062
517,"2013-05-14T00:00:00.000Z","MAC000131",0.094,0.182208333333,0.795999999999,48.0,0.199012664873,8.746,0.063
516,"2013-05-13T00:00:00.000Z","MAC000131",0.1495,0.222291666666,0.784,48.0,0.210726802901,10.670000000000,0.064
515,"2013-05-12T00:00:00.000Z","MAC000131",0.1375,0.168333333333,0.775999999999,48.0,0.154823899047,8.08,0.069
514,"2013-05-11T00:00:00.000Z","MAC000131",0.1075,0.123895833333,0.319,48.0,0.0647033293836,5.947000000000,0.064
513,"2013-05-10T00:00:00.000Z","MAC000131",0.139,0.161104166666,0.625,48.0,0.146829071210,7.733000000000,0.062
512,"2013-05-09T00:00:00.000Z","MAC000131",0.145,0.204020833333,0.790999999999,48.0,0.180581741918,9.793,0.061
511,"2013-05-08T00:00:00.000Z","MAC000131",0.126,0.126166666666,0.286,48.0,0.0522475015521,6.056,0.061
510,"2013-05-07T00:00:00.000Z","MAC000131",0.115,0.129875,0.286,48.0,0.0569694300256,6.233999999999,0.061
509,"2013-05-06T00:00:00.000Z","MAC000131",0.155,0.159708333333,0.563,48.0,0.0858546417122,7.665999999999,0.067
508,"2013-05-05T00:00:00.000Z","MAC000131",0.1345,0.140041666666,0.442,48.0,0.0699723222890,6.721999999999,0.069
507,"2013-05-04T00:00:00.000Z","MAC000131",0.145,0.164145833333,0.71,48.0,0.127897730018,7.878999999999,0.06
506,"2013-05-03T00:00:00.000Z","MAC000131",0.1325,0.156791666666,0.643,48.0,0.121216170245,7.526000000000,0.064
505,"2013-05-02T00:00:00.000Z","MAC000131",0.114,0.150458333333,0.667,48.0,0.130734090742,7.221999999999,0.065
504,"2013-05-01T00:00:00.000Z","MAC000131",0.125,0.1895,0.807,48.0,0.179375986912,9.096000000000,0.065
503,"2013-04-30T00:00:00.000Z","MAC000131",0.1445,0.1690625,0.643,48.0,0.133012942299,8.115,0.061
502,"2013-04-29T00:00:00.000Z","MAC000131",0.151,0.183729166666,0.768,48.0,0.163523664704,8.818999999999,0.067
501,"2013-04-28T00:00:00.000Z","MAC000131",0.1355,0.139708333333,0.32,48.0,0.0650845467599,6.706,0.067
500,"2013-04-27T00:00:00.000Z","MAC000131",0.1395,0.141791666666,0.409,48.0,0.0755405930985,6.806000000000,0.062
499,"2013-04-26T00:00:00.000Z","MAC000131",0.1385,0.196541666666,1.073,48.0,0.219730488527,9.434,0.064
498,"2013-04-25T00:00:00.000Z","MAC000131",0.1445,0.144395833333,0.361,48.0,0.0682980762270,6.930999999999,0.063
497,"2013-04-24T00:00:00.000Z","MAC000131",0.149,0.167541666666,0.491,48.0,0.0898722398938,8.041999999999,0.062
496,"2013-04-23T00:00:00.000Z","MAC000131",0.1445,0.165562499999,0.829000000000,48.0,0.128490070193,7.946999999999,0.065
495,"2013-04-22T00:00:00.000Z","MAC000131",0.1565,0.2498125,0.835,48.0,0.217001486047,11.991,0.066
494,"2013-04-21T00:00:00.000Z","MAC000131",0.1535,0.2245,0.702000000000,48.0,0.197643780144,10.776000000000,0.071
493,"2013-04-20T00:00:00.000Z","MAC000131",0.108,0.128104166666,0.291,48.0,0.0617804071342,6.149000000000,0.063
492,"2013-04-19T00:00:00.000Z","MAC000131",0.1465,0.1939375,0.847,48.0,0.197171639910,9.309,0.061
491,"2013-04-18T00:00:00.000Z","MAC000131",0.1395,0.176875,0.795999999999,48.0,0.164813708503,8.49,0.063
490,"2013-04-17T00:00:00.000Z","MAC000131",0.134,0.213708333333,0.784,48.0,0.199194223441,10.258,0.062
489,"2013-04-16T00:00:00.000Z","MAC000131",0.162,0.186729166666,0.785,48.0,0.136914127394,8.963,0.076
488,"2013-04-15T00:00:00.000Z","MAC000131",0.1515,0.163166666666,0.612,48.0,0.0954432734126,7.831999999999,0.074
487,"2013-04-14T00:00:00.000Z","MAC000131",0.136999999999,0.136875,0.275,48.0,0.0531975943305,6.57,0.07
486,"2013-04-13T00:00:00.000Z","MAC000131",0.145,0.195208333333,0.649,48.0,0.164047989648,9.37,0.065
485,"2013-04-12T00:00:00.000Z","MAC000131",0.145,0.223583333333,0.77,48.0,0.223350581529,10.732,0.065
484,"2013-04-11T00:00:00.000Z","MAC000131",0.129,0.226291666666,0.768,48.0,0.218581009699,10.862,0.064
483,"2013-04-10T00:00:00.000Z","MAC000131",0.1505,0.292895833333,0.823,48.0,0.272587775407,14.059,0.064
482,"2013-04-09T00:00:00.000Z","MAC000131",0.146,0.257166666666,0.765999999999,48.0,0.240445980427,12.344,0.061
481,"2013-04-08T00:00:00.000Z","MAC000131",0.1335,0.251187500000,0.765,48.0,0.243894697913,12.057000000000,0.064
480,"2013-04-07T00:00:00.000Z","MAC000131",0.1375,0.222479166666,0.947,48.0,0.230236787417,10.679,0.068
479,"2013-04-06T00:00:00.000Z","MAC000131",0.116,0.154083333333,0.854000000000,48.0,0.128578121518,7.396,0.064
478,"2013-04-05T00:00:00.000Z","MAC000131",0.102,0.240416666666,0.984,48.0,0.253427217579,11.54,0.065
477,"2013-04-04T00:00:00.000Z","MAC000131",0.172,0.308625,1.03,48.0,0.267111071406,14.814,0.06
476,"2013-04-03T00:00:00.000Z","MAC000131",0.160499999999,0.303895833333,1.024,48.0,0.296366524050,14.587000000000,0.07
475,"2013-04-02T00:00:00.000Z","MAC000131",0.118,0.238208333333,0.762,48.0,0.230970934740,11.434,0.066
474,"2013-04-01T00:00:00.000Z","MAC000131",0.2715,0.415979166666,1.599,48.0,0.346144877403,19.967,0.069
473,"2013-03-31T00:00:00.000Z","MAC000131",0.1455,0.266041666666,0.764,48.0,0.243513113660,12.769999999999,0.067
472,"2013-03-30T00:00:00.000Z","MAC000131",0.0975,0.219916666666,1.374,48.0,0.274919085452,10.555999999999,0.062
471,"2013-03-29T00:00:00.000Z","MAC000131",0.154,0.334666664583,1.0599999,48.0,0.290963714985,16.063999900000,0.065
470,"2013-03-28T00:00:00.000Z","MAC000131",0.1135,0.271833333333,0.728,48.0,0.267888301058,13.048,0.06
469,"2013-03-27T00:00:00.000Z","MAC000131",0.138,0.278520833333,0.75,48.0,0.260105215174,13.369000000000,0.061
468,"2013-03-26T00:00:00.000Z","MAC000131",0.107,0.199458333333,1.052,48.0,0.248995766718,9.573999999999,0.06
467,"2013-03-25T00:00:00.000Z","MAC000131",0.1265,0.280916666666,1.044,48.0,0.297510867552,13.484000000000,0.06
466,"2013-03-24T00:00:00.000Z","MAC000131",0.151,0.2936875,0.779,48.0,0.250806372399,14.097000000000,0.06
465,"2013-03-23T00:00:00.000Z","MAC000131",0.0915,0.204479166666,0.753,48.0,0.193793484024,9.815,0.061
464,"2013-03-22T00:00:00.000Z","MAC000131",0.1465,0.282083333333,1.082,48.0,0.306847237156,13.540000000000,0.062
463,"2013-03-21T00:00:00.000Z","MAC000131",0.132,0.244562499999,0.769,48.0,0.240064256136,11.738999999999,0.061
462,"2013-03-20T00:00:00.000Z","MAC000131",0.144,0.288604166666,0.770999999999,48.0,0.271272787224,13.853000000000,0.06
461,"2013-03-19T00:00:00.000Z","MAC000131",0.0955,0.208708333333,0.75,48.0,0.228351815010,10.018,0.061
460,"2013-03-18T00:00:00.000Z","MAC000131",0.136,0.258895833333,0.775999999999,48.0,0.244566419606,12.427,0.064
459,"2013-03-17T00:00:00.000Z","MAC000131",0.1225,0.202249999999,0.718,48.0,0.195775435835,9.707999999999,0.063
458,"2013-03-16T00:00:00.000Z","MAC000131",0.126,0.209208333333,0.76,48.0,0.195559204544,10.042000000000,0.061
457,"2013-03-15T00:00:00.000Z","MAC000131",0.126,0.245666666666,0.82,48.0,0.237136223830,11.792000000000,0.061
456,"2013-03-14T00:00:00.000Z","MAC000131",0.139,0.264020833333,0.775,48.0,0.246078303536,12.673,0.06
455,"2013-03-13T00:00:00.000Z","MAC000131",0.1425,0.274625002083,1.0470001,48.0,0.272858212906,13.1820001,0.064
454,"2013-03-12T00:00:00.000Z","MAC000131",0.1345,0.2568125,1.033,48.0,0.263520410308,12.327000000000,0.06
453,"2013-03-11T00:00:00.000Z","MAC000131",0.143,0.314187497916,1.046,48.0,0.295597022036,15.080999899999,0.064
452,"2013-03-10T00:00:00.000Z","MAC000131",0.149,0.268000000000,0.736,48.0,0.241134375886,12.864000000000,0.064
451,"2013-03-09T00:00:00.000Z","MAC000131",0.0854999999999,0.178104166666,0.795,48.0,0.200423725565,8.549000000000,0.063
450,"2013-03-08T00:00:00.000Z","MAC000131",0.1475,0.260708333333,0.755,48.0,0.245287842924,12.514,0.063
449,"2013-03-07T00:00:00.000Z","MAC000131",0.1475,0.2163125,1.001,48.0,0.185729173254,10.383,0.062
448,"2013-03-06T00:00:00.000Z","MAC000131",0.1505,0.2939375,0.821,48.0,0.256436828623,14.108999999999,0.061
447,"2013-03-05T00:00:00.000Z","MAC000131",0.1465,0.291437500000,0.714000000000,48.0,0.266189334812,13.989000000000,0.062
446,"2013-03-04T00:00:00.000Z","MAC000131",0.1525,0.3099375,1.206,48.0,0.314022658502,14.877,0.064
445,"2013-03-03T00:00:00.000Z","MAC000131",0.1605,0.274395833333,0.775,48.0,0.239340649212,13.171,0.062
444,"2013-03-02T00:00:00.000Z","MAC000131",0.12,0.2118125,0.807,48.0,0.221826427856,10.167,0.063
443,"2013-03-01T00:00:00.000Z","MAC000131",0.1025,0.235020835416,1.0420001,48.0,0.262600462662,11.281000099999,0.063
442,"2013-02-28T00:00:00.000Z","MAC000131",0.456,0.389333333333,0.854000000000,48.0,0.266160912242,18.688,0.07
441,"2013-02-27T00:00:00.000Z","MAC000131",0.1425,0.305520833333,0.961,48.0,0.287141746417,14.664999999999,0.059
440,"2013-02-26T00:00:00.000Z","MAC000131",0.1325,0.261729166666,0.802999999999,48.0,0.251846097852,12.563,0.065
439,"2013-02-25T00:00:00.000Z","MAC000131",0.136999999999,0.29877083125,1.0039999,48.0,0.287650509654,14.340999899999,0.064
438,"2013-02-24T00:00:00.000Z","MAC000131",0.1045,0.264166666666,0.974,48.0,0.271801737296,12.68,0.066
437,"2013-02-23T00:00:00.000Z","MAC000131",0.1355,0.243624999999,0.875999999999,48.0,0.243500065533,11.693999999999,0.065
436,"2013-02-22T00:00:00.000Z","MAC000131",0.154,0.3086875,1.011,48.0,0.292875556773,14.817,0.065
435,"2013-02-21T00:00:00.000Z","MAC000131",0.153,0.353791666666,1.294,48.0,0.348355526287,16.981999999999,0.071
434,"2013-02-20T00:00:00.000Z","MAC000131",0.157,0.2685625,0.774,48.0,0.233955069904,12.890999999999,0.073
433,"2013-02-19T00:00:00.000Z","MAC000131",0.1205,0.250041666666,0.760999999999,48.0,0.241608172182,12.001999999999,0.064
432,"2013-02-18T00:00:00.000Z","MAC000131",0.154,0.289874999999,0.742,48.0,0.246910322681,13.913999999999,0.067
431,"2013-02-17T00:00:00.000Z","MAC000131",0.13,0.272229166666,0.736,48.0,0.253683689760,13.067,0.063
430,"2013-02-16T00:00:00.000Z","MAC000131",0.0829999999999,0.183145833333,0.915,48.0,0.198053505513,8.790999999999,0.063
429,"2013-02-15T00:00:00.000Z","MAC000131",0.103,0.219291666666,0.728,48.0,0.230436953886,10.525999999999,0.065
428,"2013-02-14T00:00:00.000Z","MAC000131",0.25,0.382979166666,1.225,48.0,0.286588702957,18.383,0.095
427,"2013-02-13T00:00:00.000Z","MAC000131",0.176,0.324916666666,1.0,48.0,0.282354450046,15.596000000000,0.095
426,"2013-02-12T00:00:00.000Z","MAC000131",0.1595,0.333208333333,1.192,48.0,0.318358620101,15.994000000000,0.092
425,"2013-02-11T00:00:00.000Z","MAC000131",0.169999999999,0.313083333333,0.797,48.0,0.263331829603,15.028,0.09
424,"2013-02-10T00:00:00.000Z","MAC000131",0.169499999999,0.276604166666,1.006,48.0,0.253997381422,13.277000000000,0.089
423,"2013-02-09T00:00:00.000Z","MAC000131",0.1335,0.237979166666,0.726,48.0,0.201721367720,11.423000000000,0.091
422,"2013-02-08T00:00:00.000Z","MAC000131",0.1515,0.315312497916,1.4299999,48.0,0.351413198312,15.1349999,0.092
421,"2013-02-07T00:00:00.000Z","MAC000131",0.1715,0.326229166666,0.86,48.0,0.267939834432,15.658999999999,0.094
420,"2013-02-06T00:00:00.000Z","MAC000131",0.176,0.304645833333,0.800999999999,48.0,0.249925221972,14.623,0.088
419,"2013-02-05T00:00:00.000Z","MAC000131",0.1755,0.317333333333,0.873,48.0,0.265854170018,15.232,0.086
418,"2013-02-04T00:00:00.000Z","MAC000131",0.181,0.327145833333,0.822000000000,48.0,0.270585023376,15.703,0.091
417,"2013-02-03T00:00:00.000Z","MAC000131",0.1765,0.251645833333,0.770999999999,48.0,0.205074401608,12.079,0.09
416,"2013-02-02T00:00:00.000Z","MAC000131",0.184,0.3173125,0.964,48.0,0.274297567588,15.231000000000,0.09
415,"2013-02-01T00:00:00.000Z","MAC000131",0.1935,0.197583333333,0.582000000000,48.0,0.0801864405509,9.484,0.092
414,"2013-01-31T00:00:00.000Z","MAC000131",0.192,0.284104166666,1.288,48.0,0.238429189236,13.637000000000,0.091
413,"2013-01-30T00:00:00.000Z","MAC000131",0.178,0.273541666666,0.777,48.0,0.230684638591,13.13,0.092
412,"2013-01-29T00:00:00.000Z","MAC000131",0.177,0.2764375,0.726,48.0,0.221245498211,13.269,0.089
411,"2013-01-28T00:00:00.000Z","MAC000131",0.179,0.314729166666,0.774,48.0,0.263408164753,15.106999999999,0.092
410,"2013-01-27T00:00:00.000Z","MAC000131",0.173,0.287604166666,0.856,48.0,0.240662979640,13.805,0.09
409,"2013-01-26T00:00:00.000Z","MAC000131",0.176,0.31977083125,1.027,48.0,0.281676679837,15.3489999,0.092
408,"2013-01-25T00:00:00.000Z","MAC000131",0.115999999999,0.269750000000,0.845,48.0,0.254652997108,12.948000000000,0.093
407,"2013-01-24T00:00:00.000Z","MAC000131",0.149,0.281395833333,0.894,48.0,0.259763455374,13.506999999999,0.088
406,"2013-01-23T00:00:00.000Z","MAC000131",0.177,0.292020833333,0.75,48.0,0.240022382784,14.017000000000,0.092
405,"2013-01-22T00:00:00.000Z","MAC000131",0.1655,0.236604166666,0.765999999999,48.0,0.213478459682,11.357,0.093
404,"2013-01-21T00:00:00.000Z","MAC000131",0.175,0.313500000000,0.925,48.0,0.269803395717,15.048000000000,0.089
403,"2013-01-20T00:00:00.000Z","MAC000131",0.1625,0.289666666666,0.8,48.0,0.249473857696,13.904000000000,0.091
402,"2013-01-19T00:00:00.000Z","MAC000131",0.1745,0.277833333333,1.101,48.0,0.244202421558,13.336000000000,0.097
401,"2013-01-18T00:00:00.000Z","MAC000131",0.143,0.260708333333,0.764,48.0,0.232611168420,12.514000000000,0.09
400,"2013-01-17T00:00:00.000Z","MAC000131",0.216,0.376166666666,1.133,48.0,0.301862892177,18.056,0.091
399,"2013-01-16T00:00:00.000Z","MAC000131",0.1825,0.339,0.91,48.0,0.267029442953,16.272000000000,0.095
398,"2013-01-15T00:00:00.000Z","MAC000131",0.178,0.30925,0.782,48.0,0.255516040217,14.844,0.087
397,"2013-01-14T00:00:00.000Z","MAC000131",0.1565,0.328395833333,0.772,48.0,0.274517738804,15.763,0.085
396,"2013-01-13T00:00:00.000Z","MAC000131",0.1315,0.178624999999,0.598,48.0,0.133375749015,8.573999999999,0.09
395,"2013-01-12T00:00:00.000Z","MAC000131",0.103,0.1885625,0.799,48.0,0.164449035790,9.051,0.086
394,"2013-01-11T00:00:00.000Z","MAC000131",0.1105,0.236333333333,0.818,48.0,0.229816516390,11.343999999999,0.093
393,"2013-01-10T00:00:00.000Z","MAC000131",0.1585,0.297583333333,1.506,48.0,0.304732308989,14.283999999999,0.088
392,"2013-01-09T00:00:00.000Z","MAC000131",0.1625,0.272270833333,0.825,48.0,0.250075966295,13.069,0.088
391,"2013-01-08T00:00:00.000Z","MAC000131",0.1085,0.176333333333,0.74,48.0,0.177619643025,8.464,0.066
390,"2013-01-07T00:00:00.000Z","MAC000131",0.1505,0.2485,0.906,48.0,0.235091200048,11.928,0.064
389,"2013-01-06T00:00:00.000Z","MAC000131",0.134,0.169625,0.775999999999,48.0,0.145845097803,8.142000000000,0.061
388,"2013-01-05T00:00:00.000Z","MAC000131",0.1395,0.158374999999,0.784,48.0,0.121843398794,7.601999999999,0.061
387,"2013-01-04T00:00:00.000Z","MAC000131",0.125,0.238458333333,0.821,48.0,0.248756649292,11.446000000000,0.06
386,"2013-01-03T00:00:00.000Z","MAC000131",0.1165,0.229208333333,0.782999999999,48.0,0.230146572938,11.002,0.065
385,"2013-01-02T00:00:00.000Z","MAC000131",0.1315,0.24975,0.831,48.0,0.250352644900,11.988,0.064
384,"2013-01-01T00:00:00.000Z","MAC000131",0.1595,0.317208333333,0.899,48.0,0.268927337994,15.226,0.065
383,"2012-12-31T00:00:00.000Z","MAC000131",0.1225,0.20275,0.814000000000,48.0,0.204706484217,9.731999999999,0.064
382,"2012-12-30T00:00:00.000Z","MAC000131",0.134,0.185583333333,0.715,48.0,0.162869982518,8.908,0.063
381,"2012-12-29T00:00:00.000Z","MAC000131",0.1445,0.161625,0.849000000000,48.0,0.138274107205,7.758000000000,0.063
380,"2012-12-28T00:00:00.000Z","MAC000131",0.139,0.272333333333,1.501,48.0,0.308453336815,13.072,0.061
379,"2012-12-27T00:00:00.000Z","MAC000131",0.1395,0.239875,0.848,48.0,0.234166209837,11.514,0.059
378,"2012-12-26T00:00:00.000Z","MAC000131",0.154,0.244333333333,1.082,48.0,0.228580106851,11.728,0.066
377,"2012-12-25T00:00:00.000Z","MAC000131",0.163499999999,0.245166666666,0.835,48.0,0.214253511933,11.768,0.065
376,"2012-12-24T00:00:00.000Z","MAC000131",0.158,0.160791666666,0.322,48.0,0.0698725156246,7.718,0.068
375,"2012-12-23T00:00:00.000Z","MAC000131",0.1325,0.159666666666,0.582000000000,48.0,0.111244284258,7.664000000000,0.062
374,"2012-12-22T00:00:00.000Z","MAC000131",0.1025,0.121229166666,0.37,48.0,0.0702867196630,5.818999999999,0.06
373,"2012-12-21T00:00:00.000Z","MAC000131",0.1425,0.253666666666,0.859000000000,48.0,0.250338012629,12.175999999999,0.065
372,"2012-12-20T00:00:00.000Z","MAC000131",0.1235,0.223291666666,0.757,48.0,0.225641115758,10.718,0.065
371,"2012-12-19T00:00:00.000Z","MAC000131",0.147,0.225041666666,0.759,48.0,0.210181072728,10.802,0.065
370,"2012-12-18T00:00:00.000Z","MAC000131",0.151,0.235729166666,0.770999999999,48.0,0.218130523055,11.315,0.067
369,"2012-12-17T00:00:00.000Z","MAC000131",0.118,0.245625,0.805,48.0,0.245185264299,11.79,0.065
368,"2012-12-16T00:00:00.000Z","MAC000131",0.148,0.247541666666,0.772,48.0,0.231729387142,11.882,0.064
367,"2012-12-15T00:00:00.000Z","MAC000131",0.0995,0.170291666666,0.71,48.0,0.165991150537,8.174,0.064
366,"2012-12-14T00:00:00.000Z","MAC000131",0.079,0.2354375,0.889,48.0,0.257575595699,11.301000000000,0.063
365,"2012-12-13T00:00:00.000Z","MAC000131",0.1285,0.2761875,0.926,48.0,0.264581456407,13.257,0.061
364,"2012-12-12T00:00:00.000Z","MAC000131",0.108,0.210145833333,0.792999999999,48.0,0.217180382874,10.086999999999,0.064
363,"2012-12-11T00:00:00.000Z","MAC000131",0.092,0.148979166666,0.7,48.0,0.153650541549,7.151000000000,0.06
362,"2012-12-10T00:00:00.000Z","MAC000131",0.1245,0.245541666666,0.750999999999,48.0,0.240606057327,11.786,0.06
361,"2012-12-09T00:00:00.000Z","MAC000131",0.1365,0.243083333333,0.742,48.0,0.230231228202,11.667999999999,0.062
360,"2012-12-08T00:00:00.000Z","MAC000131",0.0965,0.150666666666,0.667,48.0,0.134970025566,7.232000000000,0.061
359,"2012-12-07T00:00:00.000Z","MAC000131",0.093,0.20825,0.703,48.0,0.217210212917,9.996,0.061
358,"2012-12-06T00:00:00.000Z","MAC000131",0.1405,0.330854166666,1.573000000000,48.0,0.339930154877,15.880999999999,0.06
357,"2012-12-05T00:00:00.000Z","MAC000131",0.0915,0.310354166666,1.132,48.0,0.322371563709,14.897,0.051
356,"2012-12-04T00:00:00.000Z","MAC000131",0.1105,0.243583333333,1.179,48.0,0.276483990789,11.692000000000,0.055
355,"2012-12-03T00:00:00.000Z","MAC000131",0.1265,0.282854166666,0.755,48.0,0.270976405472,13.577000000000,0.052
354,"2012-12-02T00:00:00.000Z","MAC000131",0.124,0.330333333333,1.309000000000,48.0,0.358271045221,15.856000000000,0.054
353,"2012-12-01T00:00:00.000Z","MAC000131",0.1235,0.239958333333,0.802,48.0,0.244856011386,11.517999999999,0.047
352,"2012-11-30T00:00:00.000Z","MAC000131",0.051,0.193895833333,0.727,48.0,0.235678941330,9.307,0.043
351,"2012-11-29T00:00:00.000Z","MAC000131",0.0875,0.190916666666,0.746,48.0,0.206603622276,9.164,0.046
350,"2012-11-28T00:00:00.000Z","MAC000131",0.127,0.28875,0.684,48.0,0.253343808107,13.86,0.042
349,"2012-11-27T00:00:00.000Z","MAC000131",0.162,0.270354166666,0.718,48.0,0.229401115727,12.977,0.053
348,"2012-11-26T00:00:00.000Z","MAC000131",0.156,0.284249999999,0.810999999999,48.0,0.244479603639,13.643999999999,0.069
347,"2012-11-25T00:00:00.000Z","MAC000131",0.103,0.204791666666,0.802999999999,48.0,0.219299363867,9.83,0.046
346,"2012-11-24T00:00:00.000Z","MAC000131",0.096,0.1673125,0.644,48.0,0.170293758240,8.031,0.046
345,"2012-11-23T00:00:00.000Z","MAC000131",0.077,0.206,0.790999999999,48.0,0.240022782606,9.887999999999,0.042
344,"2012-11-22T00:00:00.000Z","MAC000131",0.1625,0.2770625,0.84,48.0,0.252542510114,13.299,0.044
343,"2012-11-21T00:00:00.000Z","MAC000131",0.134,0.2709375,0.823,48.0,0.243853235094,13.005,0.061
342,"2012-11-20T00:00:00.000Z","MAC000131",0.122,0.236749999999,0.807,48.0,0.238468651760,11.363999999999,0.06
341,"2012-11-19T00:00:00.000Z","MAC000131",0.1295,0.229541666666,0.805,48.0,0.235690290679,11.018,0.063
340,"2012-11-18T00:00:00.000Z","MAC000131",0.1305,0.208666666666,0.709000000000,48.0,0.195085069641,10.016000000000,0.066
339,"2012-11-17T00:00:00.000Z","MAC000131",0.0965,0.200479166666,1.227,48.0,0.254318696828,9.623000000000,0.059
338,"2012-11-16T00:00:00.000Z","MAC000131",0.088,0.208,0.752,48.0,0.220339679740,9.984,0.059
337,"2012-11-15T00:00:00.000Z","MAC000131",0.11,0.238166666666,0.816,48.0,0.241288150623,11.432,0.061
336,"2012-11-14T00:00:00.000Z","MAC000131",0.143,0.228,0.719000000000,48.0,0.206011154418,10.944,0.061
335,"2012-11-13T00:00:00.000Z","MAC000131",0.129,0.227729166666,0.782,48.0,0.229723213619,10.931,0.058
334,"2012-11-12T00:00:00.000Z","MAC000131",0.139,0.277041666666,0.762,48.0,0.257864466984,13.297999999999,0.062
333,"2012-11-11T00:00:00.000Z","MAC000131",0.111999999999,0.216395833333,0.77,48.0,0.214496614027,10.387000000000,0.058
332,"2012-11-10T00:00:00.000Z","MAC000131",0.1145,0.176666666666,0.709000000000,48.0,0.168519376161,8.479999999999,0.06
331,"2012-11-09T00:00:00.000Z","MAC000131",0.0969999999999,0.223666666666,1.462,48.0,0.289375434071,10.736,0.062
330,"2012-11-08T00:00:00.000Z","MAC000131",0.100999999999,0.18375,0.680999999999,48.0,0.184109068044,8.819999999999,0.059
329,"2012-11-07T00:00:00.000Z","MAC000131",0.1135,0.258666666666,0.861,48.0,0.264441710854,12.416,0.06
328,"2012-11-06T00:00:00.000Z","MAC000131",0.0925,0.211083333333,0.734000000000,48.0,0.220342463947,10.132,0.057
327,"2012-11-05T00:00:00.000Z","MAC000131",0.119,0.266958333333,0.819000000000,48.0,0.271912373113,12.814000000000,0.055
326,"2012-11-04T00:00:00.000Z","MAC000131",0.136,0.265104166666,0.785,48.0,0.249164923557,12.725000000000,0.061
325,"2012-11-03T00:00:00.000Z","MAC000131",0.119,0.24625,0.816,48.0,0.250574361494,11.82,0.06
324,"2012-11-02T00:00:00.000Z","MAC000131",0.105,0.211083333333,0.735,48.0,0.225040973416,10.132,0.058
323,"2012-11-01T00:00:00.000Z","MAC000131",0.1425,0.327604166666,0.878,48.0,0.303040671351,15.724999999999,0.058
322,"2012-10-31T00:00:00.000Z","MAC000131",0.1015,0.213229166666,0.789,48.0,0.216870020841,10.235,0.057
321,"2012-10-30T00:00:00.000Z","MAC000131",0.0705,0.252000000000,0.685999999999,48.0,0.247750389140,12.096000000000,0.06
320,"2012-10-29T00:00:00.000Z","MAC000131",0.089,0.224354166666,0.755999999999,48.0,0.236677218886,10.769,0.056
319,"2012-10-28T00:00:00.000Z","MAC000131",0.0665,0.161145833333,0.737,48.0,0.190842587421,7.734999999999,0.049
318,"2012-10-27T00:00:00.000Z","MAC000131",0.0895,0.142312499999,0.72,48.0,0.128219087145,6.830999999999,0.053
317,"2012-10-26T00:00:00.000Z","MAC000131",0.1095,0.236270833333,1.243,48.0,0.276592929217,11.341,0.059
316,"2012-10-25T00:00:00.000Z","MAC000131",0.15,0.194229166666,0.735,48.0,0.182828048453,9.323,0.064
315,"2012-10-24T00:00:00.000Z","MAC000131",0.118,0.143875,0.422,48.0,0.0847021376805,6.906000000000,0.06
314,"2012-10-23T00:00:00.000Z","MAC000131",0.1575,0.190520833333,0.664,48.0,0.138190893191,9.145,0.068
